"username","id","time","likes","retweets","text"
"naval","1260472681209659392","2020-05-13 07:31:20","2","1","@BlackSwanofWall I did read the whole thing, but he doesn’t address heat death or maximum entropy anywhere. His definition of God is of a partial (eventually, infinitesimal) creature, which doesn’t make sense. Asimov tackled this better in “The Last Question.” \n\nAnyway, too much for Twitter."
"naval","1260446423759413250","2020-05-13 05:47:00","0","0","@BlackSwanofWall The Shantaram excerpt seems to leave out the global increase in entropy even while there’s a local increase in complexity. Doesn’t that invalidate the philosophical stance that the trend towards complexity is “good?”"
"naval","1260439157106774018","2020-05-13 05:18:07","0","420","RT @AlexAndBooks_: Reading tips from @naval :\n\n-Give yourself permission to quit books\n-Read what you love until you love to read\n-Buying b…"
"naval","1260420883153223680","2020-05-13 04:05:30","0","1248","RT @mattwridley: We now know that @neil_ferguson's model is a 13-year-old, 15,000-line program.\n\nAccording to a team at Edinburgh Universit…"
"naval","1260397014384128001","2020-05-13 02:30:39","5170","769","Blue states and cities are about to get hit twice - massive budget deficits just as remote work makes the tax base more mobile than ever."
"naval","1260348843306020864","2020-05-12 23:19:15","147","6","@realmuditb Important checks and balances on the local politicians."
"naval","1260346073119260672","2020-05-12 23:08:14","103","11","@ariprahash Illusions by Richard Bach and Vasistha’s Yoga are the most similar books I’ve ever found, although they are, of course, completely different."
"naval","1260303825560195077","2020-05-12 20:20:21","0","488","RT @NickSzabo4: Massive unemployment, supply chain problems, etc. are due to *responses* to the viral outbreak. Viruses don't ban businesse…"
"naval","1260114052098883585","2020-05-12 07:46:16","170","9","@akhileshutup https://t.co/y1FsHfI5dR"
"naval","1260099868158070784","2020-05-12 06:49:54","16712","3539","The difference between sounding smart and being smart is “I don’t know.”"
"naval","1260092174844096512","2020-05-12 06:19:20","2","0","@cstroeckw @pranaynigotiya Thank you, but it is too far afield for me - keep looking. I hope you get better. 🙏"
"naval","1260090738689236993","2020-05-12 06:13:38","4","1","@realmarcpena @iKrishnaAppala I’ve never scheduled a tweet."
"naval","1260087993093615617","2020-05-12 06:02:43","38","0","@web Thank you, but on indefinite hiatus from interviews, conferences, and podcasts (except my own). 🙏"
"naval","1260086864653938696","2020-05-12 05:58:14","4","0","@cstroeckw @pranaynigotiya I’m afraid it’s not my calling. Is it MS-related? If so, I found this to be compelling. Apologies if it’s old news:\n\nhttps://t.co/lwNAXdQNPJ"
"naval","1260084634559197184","2020-05-12 05:49:22","871","38","@pranaynigotiya Truth is timeless."
"naval","1260084450454458373","2020-05-12 05:48:38","3","0","@xiexiexiexiex @jazminegiovanni She’s on a list."
"naval","1260082289410637824","2020-05-12 05:40:03","109","1","@iKrishnaAppala What a relief!"
"naval","1260075401566539777","2020-05-12 05:12:41","9","0","@jazminegiovanni 👏"
"naval","1260067125823025152","2020-05-12 04:39:48","70","1","@mostdontinc To be fair, Bob Dylan spoke a lot of truth."
"naval","1260066110805663744","2020-05-12 04:35:46","52","1","@PeterMi90235497 https://t.co/XTYwHaz2Al https://t.co/oGfv00Tinb"
"naval","1260065294271180801","2020-05-12 04:32:31","16","1","@LuisANavia @flameinurheart Thanks Alejandro. Can you please make it clear on the site that I’m not affiliated with it?\n\nTo be clear, I’m not opposed to selling out. I just want to sell out big!"
"naval","1260059450594914304","2020-05-12 04:09:18","40","0","@adgould The better ones just come."
"naval","1259995965571821568","2020-05-11 23:57:02","19725","4967","If it hurts to hear it, look for the truth in it.\n\nIf it comforts to hear it, look for the lie in it."
"naval","1259991058785550341","2020-05-11 23:37:32","748","95","A highly actionable distillation of Clayton Christensen's ""Modularity Theory"" in one tweet. https://t.co/GJ69A4Qt6w"
"naval","1259950275227299840","2020-05-11 20:55:29","0","83636","RT @elonmusk: Tesla is restarting production today against Alameda County rules. I will be on the line with everyone else. If anyone is arr…"
"naval","1259911264924364800","2020-05-11 18:20:28","126","1","@pranaynigotiya I do, but getting harder with all the noise."
"naval","1259910552739934216","2020-05-11 18:17:38","0","609","RT @KennedyHaleyBiz: If you want to know what @naval meant by this.... https://t.co/CRdSL8Bo6Z"
"naval","1259900478592217089","2020-05-11 17:37:36","7","0","@beginvesting 🎯"
"naval","1259900266502959104","2020-05-11 17:36:46","2999","51","@bitsee2 I’d rather just have the 10K worth talking to."
"naval","1259898472536276998","2020-05-11 17:29:38","29","0","@Renas1946 Indeed."
"naval","1259748213050900480","2020-05-11 07:32:33","26","1","@39kOrDie Sign up for the 7-day intensive seminar at my ashram to find out!"
"naval","1259669756581298177","2020-05-11 02:20:48","4","1","@sukh08318801 Was quoting Feynman."
"naval","1259611503256190976","2020-05-10 22:29:19","3768","503","Choosing happiness doesn’t make anyone else worse off."
"naval","1259608798982881280","2020-05-10 22:18:34","4","1","@The_Manshiff @thepericulum https://t.co/ETQgQkJdZK https://t.co/loWAfIfgSi"
"naval","1259605946440925185","2020-05-10 22:07:14","48","5","@Porkchop_EXP Sarcasm about your own life is just defeatism."
"naval","1259604580079300608","2020-05-10 22:01:48","565","9","@snowwhitebui @AdamDBeaudoin Are you in a war zone or are you just virtue signaling?"
"naval","1259603566412480513","2020-05-10 21:57:47","126","1","@GwendolynKansen @rulesofthetrade Appreciate the honesty."
"naval","1259603194285420544","2020-05-10 21:56:18","1157","54","@AdamDBeaudoin Victim mentality makes it harder."
"naval","1259602950697041920","2020-05-10 21:55:20","46","1","@soclose2me When in Rome, speak as the Romans do."
"naval","1259602294514933760","2020-05-10 21:52:43","15","0","@AnandrajivR No one is a philosopher here. No one is trying to teach you anything."
"naval","1259599817019285504","2020-05-10 21:42:53","174","3","@jedimarkus77 I use Lists. Freeing."
"naval","1259598123074117632","2020-05-10 21:36:09","250","4","@EricRWeinstein Truth."
"naval","1259596509563109381","2020-05-10 21:29:44","85","2","@TerryLerona Whichever works."
"naval","1259595998340329472","2020-05-10 21:27:42","108","2","@RayadosR12 Accept nothing less."
"naval","1259595222071181313","2020-05-10 21:24:37","8854","1802","Get wealthy, get healthy, get happy."
"naval","1259593847580946432","2020-05-10 21:19:10","21053","4788","The only real test of intelligence is if you get what you want out of life."
"naval","1259421903103488003","2020-05-10 09:55:55","124","6","@ALEXMACDON Continue and increase as time permits. But only if you like it, don’t make it a chore."
"naval","1259413135099756549","2020-05-10 09:21:04","1","1","@thethoughts007 Nothing yet - it’s not regular, merely opportunistic."
"naval","1259407996804722688","2020-05-10 09:00:39","1","0","@Suresh04687131 Nicely done."
"naval","1259309662991572992","2020-05-10 02:29:55","93","7","@SokratikMethod If your self-examination is honest, I doubt you’ll end up playing the victim."
"naval","1259304688119242752","2020-05-10 02:10:09","1","0","@SiddhitSanghavi Thanks! Nice extrapolation / remix."
"naval","1259303854136426499","2020-05-10 02:06:50","8","0","@CindyBiSV @engg_rky @Twitter Twitter ads FTW."
"naval","1259301911041241093","2020-05-10 01:59:06","28","0","@LuisANavia Keep it."
"naval","1259299591947554816","2020-05-10 01:49:54","9","0","@4tian I understand. Sorry, I don’t have a better answer for you right now."
"naval","1259291606412189701","2020-05-10 01:18:10","4","0","@hustlermonk It’s scattered all over, check my timeline."
"naval","1259291539429142528","2020-05-10 01:17:54","0","365","RT @LuisANavia: One of @naval ‘s tweet spoke to me. \n\nNaturally, I turned it into a poster. https://t.co/oUWfrMLz5h"
"naval","1259291421032341504","2020-05-10 01:17:25","25","0","@georgiodecorati @rising_serpent There no right, it’s just about what you want."
"naval","1259290600429375489","2020-05-10 01:14:10","16","0","@4tian Understanding follows genuine desire."
"naval","1259290467176308736","2020-05-10 01:13:38","37","6","@rising_serpent Make it your only priority, and you’ll eventually have it."
"naval","1259290155346624512","2020-05-10 01:12:24","1434","12","@iamlexieonearth It’s a bot, don’t waste your time."
"naval","1259289552344150018","2020-05-10 01:10:00","14","0","@lfegri @foolatio https://t.co/UgO14K52kB https://t.co/auqwkBRwxF"
"naval","1259288978034839554","2020-05-10 01:07:43","6","0","@engg_rky @CindyBiSV Yeah, that’s it. The secret, right there."
"naval","1259288009339318272","2020-05-10 01:03:52","5","0","@yoNinjaCat I do it to annoy the haters."
"naval","1259277288572456960","2020-05-10 00:21:16","64","9","@AmbersonCorwin I’m not your man, but @Mangan150 and @AJA_Cortes are."
"naval","1259276134585262081","2020-05-10 00:16:41","28","7","@GiantAct Past is a fiction. You can’t go back. All that remains is a hazy I nterpretation of a hazy memory. It’s not helpful."
"naval","1259268491057618944","2020-05-09 23:46:19","296","10","@mcwhiplash Only a fool gets their philosophy from Star Wars."
"naval","1259268215655428097","2020-05-09 23:45:13","4","0","@McDonaldBryan 🙏"
"naval","1259268023891849216","2020-05-09 23:44:27","36","0","@GeekyNitin @CindyBiSV Just another monkey."
"naval","1259266714056851456","2020-05-09 23:39:15","76","0","@4tian No training required, only the genuine desire."
"naval","1259266617327804416","2020-05-09 23:38:52","92","1","@rising_serpent No thoughts, because I’m living it."
"naval","1259266458569158656","2020-05-09 23:38:14","20","0","@foolatio Do it. Glad I could inspire."
"naval","1259266257456521217","2020-05-09 23:37:26","83","1","@benjamminyo Only mine, to the extent that anything is."
"naval","1259266118633394176","2020-05-09 23:36:53","103","3","@man_yerr Then they aren’t being honest with themselves. Truth is a sword."
"naval","1259265751107563520","2020-05-09 23:35:25","38","0","@yocamalam I’m not enlightened and I wasn’t depressed."
"naval","1259265665011073024","2020-05-09 23:35:05","455","21","@CindyBiSV Only if you’re comparing. Who cares? It’s a single player game. You’re doing great."
"naval","1259265287855042561","2020-05-09 23:33:35","1","0","@GlennGeollegue Happy body. Occasionally."
"naval","1259265207987142658","2020-05-09 23:33:16","13522","2469","Just like a low resting heart rate is the byproduct of intense exercise, low anxiety is the byproduct of intense self-examination."
"naval","1259210882015350784","2020-05-09 19:57:23","6","2","@AmbersonCorwin It’s only work if you don’t genuinely want to do it."
"naval","1259150276126105601","2020-05-09 15:56:34","4","0","@AmbersonCorwin Completely honest and unrelenting self examination."
"naval","1259149207690043394","2020-05-09 15:52:19","1","0","@GlennGeollegue Do I even lift, bro?"
"naval","1259148962302275585","2020-05-09 15:51:21","26","0","@ozandagdeviren Too bad, I was just about to start issuing orders to the cult."
"naval","1259148579353948162","2020-05-09 15:49:49","7","0","@allaboutlife138 @Nduliani1 The irony..."
"naval","1259143517978259459","2020-05-09 15:29:43","19","1","@jlundeen89 @jiangsier https://t.co/px9A0kHd2c\n\nhttps://t.co/sfsTZ93y02"
"naval","1259142953617899522","2020-05-09 15:27:28","45","4","@imayanktewari https://t.co/8CJSYk4zdf https://t.co/FQQQoZK6zO"
"naval","1259141301666066433","2020-05-09 15:20:54","0","0","@vanamadimahala2 @girdharspeaks https://t.co/UgO14K52kB https://t.co/auqwkBRwxF"
"naval","1259010465914482689","2020-05-09 06:41:01","6","0","@WeLivetoServe @anshumanpatel8 I’m not aware of an ideal starting point. I started with “Think on These Things.”"
"naval","1259009291618402304","2020-05-09 06:36:21","19","2","@nikum76 @DeanPetrulakis Social science isn’t science.\n\nYou don’t need to go to college to study philosophy. Just pick up a book and read."
"naval","1259002466806362112","2020-05-09 06:09:13","7","1","@head_president Thanks, but I don’t need respect. What I do want is less people policing my tweets. 👋"
"naval","1259001514468634624","2020-05-09 06:05:26","19","0","@JapaneseNordic Let’s evaluate each individual and statement on their own merits, not in lazy groupings."
"naval","1259000202913931266","2020-05-09 06:00:14","42","2","@manishsinghm https://t.co/8CJSYk4zdf https://t.co/FQQQoZK6zO"
"naval","1258999554545836032","2020-05-09 05:57:39","275","42","@anshumanpatel8 The Beginning of Infinity\n\nSkin in the Game\n\nSiddhartha\n\nDirect Truth\n\nSnow Crash"
"naval","1258942059093716992","2020-05-09 02:09:11","44","2","@gregorycampion @tferriss @elonmusk @joerogan Glad @SamanthaRyNZ is taking her rightful place."
"naval","1258939213568868357","2020-05-09 01:57:53","9","0","@jiangsier 👍🙏"
"naval","1258934104550019072","2020-05-09 01:37:35","950","178","“‘R’ could have been very high in hospitals and care homes, and much lower in the community. \n\nIt makes no sense to talk of a single number for the whole of society. \n\nThe simplistic Imperial College model should be buried. \n\nIt is data, not modelling, that we need now.” https://t.co/VzNHcCqYMZ"
"naval","1258918666084597761","2020-05-09 00:36:14","0","145","RT @SlowwCo: Highlights from Naval's first podcast interview in a year!\n\nHere are the top 50 @naval quotes from this 50-minute podcast with…"
"naval","1258779992860721152","2020-05-08 15:25:11","7","0","@rajbhanawat @jack @Twitter Don’t want it, thanks."
"naval","1258776421784121344","2020-05-08 15:11:00","40","0","@therealAVerma @HafizDhanani @aPr1ori Why split hairs?"
"naval","1258634162346446850","2020-05-08 05:45:43","9","2","@HafizDhanani @aPr1ori I changed my mind before finishing and abandoned it. That’s as close as I got. 🤷🏽‍♂️"
"naval","1258634023309459456","2020-05-08 05:45:10","25","2","@edgartdk @aPr1ori I started reading that book but couldn’t get through it."
"naval","1258537634864881665","2020-05-07 23:22:09","45","2","@buddlol @rationalwalk Patience."
"naval","1258519557007785986","2020-05-07 22:10:19","993","101","For all the things I can’t say on Twitter:\n\nhttps://t.co/TMf1tmFR7m"
"naval","1258501828108402688","2020-05-07 20:59:52","131","5","@aPr1ori I’ve actually spent zero time on learning about the Buddha or Buddhism."
"naval","1258501345700503553","2020-05-07 20:57:57","18","1","@wmakershaw Direct experience."
"naval","1258500449990135808","2020-05-07 20:54:23","39","0","@jrichlive Good one."
"naval","1258483750469398534","2020-05-07 19:48:02","1661","252","All models rely on a small set of critical assumptions. \n\nA good (simple) model uncovers them, while a bad (complicated) model obscures them."
"naval","1258482392429236226","2020-05-07 19:42:38","7","0","@Net 🙋🏽"
"naval","1258480916092993538","2020-05-07 19:36:46","53","6","@wmakershaw Philosophy isn’t precise like math. You can’t start adding statements to each other and expect sensible output."
"naval","1258479675531079680","2020-05-07 19:31:50","4297","937","Politicizing science is the same as destroying it."
"naval","1258478855490174976","2020-05-07 19:28:35","21","0","@IamJaffarKhan https://t.co/K8DOnrM8Mc https://t.co/zyQSMa0OHj"
"naval","1258477556258365441","2020-05-07 19:23:25","118","17","@shantohagopian Ignorance is ignorance."
"naval","1258477254432059392","2020-05-07 19:22:13","6899","1344","You’re never going to be happy if you keep lying to yourself."
"naval","1258477082264264704","2020-05-07 19:21:32","19","2","@sahibasethi7 https://t.co/GX1nCi1OsN https://t.co/LQPLZh0yhW"
"naval","1258476259371171840","2020-05-07 19:18:16","59","4","@kunalb11 https://t.co/qkkJOrypvo https://t.co/AabMldWhHF"
"naval","1258473045905178624","2020-05-07 19:05:30","317","3","@undrgroundgirl If you can’t tell, does it really matter?"
"naval","1258472624755052545","2020-05-07 19:03:49","66","2","@kunalb11 Beat me to it! But yes, complete, total, and utter honesty is required."
"naval","1258471092349333504","2020-05-07 18:57:44","191","26","@Spider_Hunter Everyone suffers. The choices are whether to acknowledge it or to escape from it."
"naval","1258468512214839296","2020-05-07 18:47:29","3333","774","Wisdom is the product of experience and honest reflection."
"naval","1258467976140910593","2020-05-07 18:45:21","106","0","@hikardile The good ones are."
"naval","1258467152165658624","2020-05-07 18:42:04","223","22","@amlewis4 There are no masters."
"naval","1258466394577924101","2020-05-07 18:39:04","2822","484","Wisdom can’t be copied, it must be embodied."
"naval","1258465386959257600","2020-05-07 18:35:04","6742","1103","Write to learn, not to teach."
"naval","1258463232307556355","2020-05-07 18:26:30","2","0","@kevinpmcneil Always."
"naval","1258462720086573056","2020-05-07 18:24:28","2638","351","The only people worth envying are the ones incapable of envy."
"naval","1258462104148832256","2020-05-07 18:22:01","2963","502","Good artists perform; great artists play."
"naval","1258455889276616704","2020-05-07 17:57:19","2920","437","There’s no such thing as “shared accountability.”"
"naval","1258450357270663168","2020-05-07 17:35:20","182","14","@Aputrades Your Twitter account is your resumé."
"naval","1258447158522470400","2020-05-07 17:22:38","84","2","@Aputrades You can renounce things or amass things. Both are hard, but at least modern society makes the latter possible."
"naval","1258445953587007488","2020-05-07 17:17:50","579","54","@mikebeingfrank Complete, total, and utter honesty at all times with yourself."
"naval","1258445698111991809","2020-05-07 17:16:49","224","5","@digitaltrader Right here, one sentence at a time."
"naval","1258445587503972353","2020-05-07 17:16:23","54","1","@BlackSwanson Not sure they’re calmer than most."
"naval","1258445128185737216","2020-05-07 17:14:33","16","4","@NiagaraNat Healthy is less under your control than fit."
"naval","1258444554933424129","2020-05-07 17:12:17","42","1","@Dadalife18 @sharanseth #NotYourGuru"
"naval","1258444031081672705","2020-05-07 17:10:12","8171","1517","Once you’re calm and fit, you have everything worth having, as the rest just comes and goes."
"naval","1258438582647193600","2020-05-07 16:48:33","0","68","RT @Suresh04687131: @naval Summarised all tweets of specific knowledge and also the verbose from the podcast https://t.co/9UeG1Y2gB2"
"naval","1258437599162556419","2020-05-07 16:44:38","7253","1282","The two biggest investing mistakes are panic buying and panic selling."
"naval","1258436281387761666","2020-05-07 16:39:24","1","0","@kirbywinfield @ceonyc @AngelList @bzises Sorry, deleted and reposted. You may have to relink this."
"naval","1258435949534445570","2020-05-07 16:38:05","8","0","@ceonyc @bzises @kirbywinfield @avlok @AngelList Suggest reading the FAQ - this is *not* an evergreen fund. Keep in mind that any contract (like maximum capital or locked in commitments) can be layered on top. \n\nThere’s nothing a legacy fund can do that a rolling fund can’t do - it’s Pareto Superior."
"naval","1258435597263179780","2020-05-07 16:36:41","12","1","@ceonyc @bzises @kirbywinfield @avlok @AngelList There’s no markup. Each dollar only gets exposure to deals it’s present for. Think an SPV for each deal with a virtual fund layer on top for each LP-GP relationship.\n\nThe legacy fund model is a special case of a rolling fund, which can completely emulate a legacy fund if needed."
"naval","1258352353415098369","2020-05-07 11:05:54","3","0","@robelyemane_ Yes, ephemeral."
"naval","1258352019623907328","2020-05-07 11:04:35","845","99","@IAmAnubhavJain Read, reflect, and spend more time alone."
"naval","1258349471177433095","2020-05-07 10:54:27","9","0","@preslavrachev Thank you."
"naval","1258348062155485185","2020-05-07 10:48:51","9","0","@akirathedon 👌🙏"
"naval","1258345558558699521","2020-05-07 10:38:54","4","0","@kaush_ms @Asaaadude @ishaan_7070 Thank you, not a $B though, so you may wish to correct that..."
"naval","1258342298980515840","2020-05-07 10:25:57","653","11","@amkwa @joerogan Thank you, but I don’t believe in sequels."
"naval","1258304815899131904","2020-05-07 07:57:00","51","4","@prisiopas @kjvtorres No effort, for or against anything. No doing, including not doing. Observing, if it happens, will come naturally, but if it doesn’t happen, that’s fine too."
"naval","1258296907689943041","2020-05-07 07:25:35","28","2","@ehudyalinmor @ishaan_7070 Unfortunately very difficult. You have to wake up earlier."
"naval","1258286225862975488","2020-05-07 06:43:08","33","1","@yujializhai @a_b_d_7249 Night and day. Especially early on, it takes 40+ minutes to settle in. Short sessions are like running without the runners high."
"naval","1258285873809862656","2020-05-07 06:41:44","6","0","@PrattSingh @a_b_d_7249 It would reset the whole meditation for me. I don’t open my eyes until finished."
"naval","1258285595094212608","2020-05-07 06:40:38","6","0","@bhaveshlalwani @a_b_d_7249 Doesn’t work for me - I get sleepy and alertness is critical."
"naval","1258285473694248961","2020-05-07 06:40:09","32","0","@ishaan_7070 Keep going, 60 days."
"naval","1258285371516874752","2020-05-07 06:39:45","964","77","@juancitofuego Mathematics. After that, you can learn anything."
"naval","1258285176079085568","2020-05-07 06:38:58","4","0","@sri_gaddam @a_b_d_7249 No doing, including resisting...🙏"
"naval","1258263661971247104","2020-05-07 05:13:29","5","0","@markkingtech @a_b_d_7249 https://t.co/UgO14K52kB https://t.co/auqwkBRwxF"
"naval","1258263522355458048","2020-05-07 05:12:55","6","0","@moreturnz Someone from CL."
"naval","1258263445629095936","2020-05-07 05:12:37","3","0","@IAmAnubhavJain @kjvtorres Definitely morning. Night and day difference."
"naval","1258262439855927297","2020-05-07 05:08:37","4","1","@N8Elliott Sorry, you’re too popular."
"naval","1258261819115724800","2020-05-07 05:06:09","13","0","@a_b_d_7249 It’s ok, you can’t fail (except by getting up 😉)."
"naval","1258260707356770304","2020-05-07 05:01:44","100","3","@a_b_d_7249 Just do 60. It’s like a swimming pool, easier to jump in. Your only job is to not get up for 60 minutes. Other than that, whatever happens, happens. What’s so hard about that?"
"naval","1258259973810778113","2020-05-07 04:58:49","26","1","@brajeshwar @timoni Nvllvis = Naval\nin Verba = “Words Of”\n\nTranslation “Naval’s words.”\n\nDedicated fans.\n\n😉"
"naval","1258257377628844032","2020-05-07 04:48:30","95","1","@kjvtorres An hour in the morning should do it. If you can carve out two, fantastic, but that’s a heavy lift and the morning one is more important."
"naval","1258212798762414080","2020-05-07 01:51:22","1257","128","One more podcast appearance (made an exception):\n\nApple podcasts: https://t.co/xjMhbRF2Sh \n\nGoogle podcasts: https://t.co/O7vBqqBWLl\n\nSpotify: https://t.co/i4UWJltpLu\n\nBreaker: https://t.co/QJQiH3A13H\n\nOvercast: https://t.co/ycEQ8keYKx"
"naval","1258159178008293377","2020-05-06 22:18:18","92","3","@timoni If you are going to make a permanent mark on your body, it’s good to make it a timeless one..."
"naval","1258156456861298688","2020-05-06 22:07:29","21","3","@panekkkk @robinhanson https://t.co/Nm2dMSgDey https://t.co/PlfNWNE6CA"
"naval","1258109753416278016","2020-05-06 19:01:54","0","3737","RT @naval: Colleges have to convince students for the next year that a remote education is worth every bit as much as an in-person one, and…"
"naval","1257936270661046273","2020-05-06 07:32:32","31","1","@VBrunsch @JayantParashar @realTommyGufano @moinvirani Yes, observing is an act. So is surrendering, for that matter. Truth is, meditation just comes. You can only get in the way by acting."
"naval","1257921357255372800","2020-05-06 06:33:17","8","1","@JayantParashar @realTommyGufano @moinvirani No effort means no effort. Not even to make no effort, or to focus, or to stop the mind from focusing."
"naval","1257915643040432128","2020-05-06 06:10:34","10","0","@Drjackl1 @ScottAdamsSays Very interesting."
"naval","1257915024737107970","2020-05-06 06:08:07","31","1","@Eyeroll_Shrugs @jtkoster @tferriss That works. But if self image is so malleable, why bother having one at all?"
"naval","1257909270286196736","2020-05-06 05:45:15","3393","258","Young children are at their most mesmerizing when they aren’t self-conscious at all."
"naval","1257904541732753408","2020-05-06 05:26:28","48","4","@SMImmunology I just let the mind do whatever feels most natural in that instant. No effort, for or against."
"naval","1257901319232253953","2020-05-06 05:13:39","0","84","RT @NWestNomad: @kimdhamilton @wstdyuf @raulitojordan @naval Thomas Sowell also said the only worthwhile thing he got out of graduating fro…"
"naval","1257898866122166272","2020-05-06 05:03:54","3","0","@thepassivetrust @CeloOrg 👏🙏"
"naval","1257897565233668098","2020-05-06 04:58:44","27","0","@moinvirani It’s a no effort meditation. If you’re focusing on anything, then you’re doing something different. YMMV."
"naval","1257893792394260480","2020-05-06 04:43:45","118","2","@ScottAdamsSays It’s Harris, Klobuchar, or a Dark Mare."
"naval","1257856090449960963","2020-05-06 02:13:56","16823","3737","Colleges have to convince students for the next year that a remote education is worth every bit as much as an in-person one, and then pivot back before students actually start believing it.\n\nIt’s like only being able to sell your  competitor’s product for a year."
"naval","1257823762440810496","2020-05-06 00:05:28","4126","397","The moment Biden picks a VP, there’s an obvious successor and he can be safely swapped out."
"naval","1257799308989968385","2020-05-05 22:28:18","3537","550","You build a model to figure out which assumptions drive the model."
"naval","1257753541713645568","2020-05-05 19:26:26","0","620","RT @freddiesayers: NEW\n\nTop German Virologist @hendrikstreeck tells me:\n\n- IFR of Covid-19 is 0.36% and could be more like 0.24%\n- Lockdown…"
"naval","1257512656044388354","2020-05-05 03:29:15","0","215","RT @mckaywrigley: I’m sure all of you have read @naval’s “How To Get Rich” thread.\n\nBut TIL there’s a page on his website called “How to Ge…"
"naval","1257511952760233984","2020-05-05 03:26:27","10","0","@mickg0303 👋"
"naval","1257437997429112833","2020-05-04 22:32:35","5527","880","When the mind is speaking without permission, it’s lying."
"naval","1257420073872089088","2020-05-04 21:21:22","0","310","RT @JDVance1: Looking at the COVID map and the demographics of death, one random hypothesis I have is that the professional class in high G…"
"naval","1257417668031844352","2020-05-04 21:11:48","17","0","@mcc224 Happens even earlier."
"naval","1257416400857108482","2020-05-04 21:06:46","16","3","@CitoyenActifFr Understanding is a better foundation than imitation."
"naval","1257415924203892736","2020-05-04 21:04:52","205","15","@HabitsAndLife It’s how a society identifies “cool” people - rulebreakers that we secretly admire."
"naval","1257415255053012995","2020-05-04 21:02:13","566","31","@AmbersonCorwin https://t.co/cCstM5heol\n\nhttps://t.co/4m0Vfkyroc\n\nhttps://t.co/dtxLXGGVFm"
